protein_id,length,drafter,K,wall_s,speedup,acceptance_rate,mean_tokens_per_step,n_steps,k_history
A4ICW5_LEIIN/4-173,170,cnn,16,5.327577068999744,1.5374817942404333,0.04289372599231755,1.6504854368932038,103,
A4ICW5_LEIIN/4-173,170,cnn,-1,5.88264379300017,1.3924101202161092,0.24553571428571427,1.4782608695652173,115,"[5, 4, 6, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1]"
A4ICW5_LEIIN/4-173,170,hmm,1,6.835319720999905,1.198342299312619,0.2878787878787879,1.2878787878787878,132,
A4ICW5_LEIIN/4-173,170,hmm,3,6.725839577999977,1.2178483676287206,0.1400560224089636,1.4166666666666667,120,
A4ICW5_LEIIN/4-173,170,hmm,5,5.824869455000226,1.4062208285146192,0.08717948717948718,1.4285714285714286,119,
A4ICW5_LEIIN/4-173,170,hmm,8,5.930286089000219,1.3812238782532051,0.05805038335158817,1.452991452991453,117,
A4ICW5_LEIIN/4-173,170,hmm,16,6.644896427999811,1.23268328404413,0.0297085201793722,1.452991452991453,117,
A4ICW5_LEIIN/4-173,170,hmm,-1,6.496256463999998,1.2608881432547947,0.21363636363636365,1.3821138211382114,123,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 4, 6, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1]"
DPM1_HUMAN/28-199,172,enc_dec,0,8.522625049999988,1.0,,1.0,172,
DPM1_HUMAN/28-199,172,cnn,1,5.97891939100009,1.4254457189753837,0.4827586206896552,1.4827586206896552,116,
DPM1_HUMAN/28-199,172,cnn,3,5.2341004549998615,1.6282883989853063,0.26206896551724135,1.7835051546391754,97,
DPM1_HUMAN/28-199,172,cnn,5,4.6607745459996295,1.8285855635980093,0.16244725738396626,1.8020833333333333,96,
DPM1_HUMAN/28-199,172,cnn,8,4.86219939700004,1.7528333073420266,0.10748299319727891,1.8404255319148937,94,
DPM1_HUMAN/28-199,172,cnn,16,4.671841657999721,1.8242538326200475,0.0549374130737135,1.8404255319148937,94,
DPM1_HUMAN/28-199,172,cnn,-1,5.4551969819995065,1.5622946482266475,0.2831858407079646,1.5925925925925926,108,"[5, 4, 3, 5, 4, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1]"
DPM1_HUMAN/28-199,172,hmm,1,6.170192137000413,1.381257643322464,0.3543307086614173,1.3543307086614174,127,
DPM1_HUMAN/28-199,172,hmm,3,5.642193794999912,1.5105161856639349,0.19325153374233128,1.5779816513761469,109,
DPM1_HUMAN/28-199,172,hmm,5,5.424610411999311,1.5711036190078882,0.12835249042145594,1.638095238095238,105,
DPM1_HUMAN/28-199,172,hmm,8,5.731824970999696,1.4868955512634128,0.07885304659498207,1.6226415094339623,106,
DPM1_HUMAN/28-199,172,hmm,16,5.700349010999162,1.4951058318631152,0.0420012353304509,1.6538461538461537,104,
DPM1_HUMAN/28-199,172,hmm,-1,6.613375193999673,1.2886952274736478,0.22594142259414227,1.4576271186440677,118,"[5, 4, 3, 2, 4, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 4, 6, 5, 4, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 3, 2]"
DPM1_SCHPO/5-176,172,enc_dec,0,9.009271491999243,1.0,,1.0,172,
DPM1_SCHPO/5-176,172,cnn,1,5.930874856999253,1.51904596020384,0.4214876033057851,1.421487603305785,121,
DPM1_SCHPO/5-176,172,cnn,3,5.635664385000382,1.5986174613197148,0.1981424148606811,1.5925925925925926,108,
DPM1_SCHPO/5-176,172,cnn,5,5.811205828999846,1.55032737733019,0.11985018726591759,1.5925925925925926,108,
DPM1_SCHPO/5-176,172,cnn,8,6.398370070000055,1.408057269810148,0.07591933570581257,1.5925925925925926,108,
DPM1_SCHPO/5-176,172,cnn,16,5.969526456000494,1.5092104136573907,0.0389768574908648,1.5925925925925926,108,
DPM1_SCHPO/5-176,172,cnn,-1,5.808043289000125,1.5511715467172802,0.2522522522522523,1.4827586206896552,116,"[5, 4, 3, 5, 4, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1]"
DPM1_SCHPO/5-176,172,hmm,1,6.692962668000291,1.3460812406848541,0.3543307086614173,1.3543307086614174,127,
DPM1_SCHPO/5-176,172,hmm,3,6.575820514999577,1.3700604314623424,0.17455621301775148,1.5221238938053097,113,
DPM1_SCHPO/5-176,172,hmm,5,5.7936489009998695,1.5550254504453007,0.10498220640569396,1.5221238938053097,113,
DPM1_SCHPO/5-176,172,hmm,8,5.620083629999499,1.6030493645874886,0.06614349775784754,1.5221238938053097,113,
DPM1_SCHPO/5-176,172,hmm,16,5.750132381000185,1.566793752743508,0.03361823361823362,1.5221238938053097,113,
DPM1_SCHPO/5-176,172,hmm,-1,7.023217339000439,1.2827840941173927,0.22522522522522523,1.4098360655737705,122,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2]"
ALG5_YEAST/76-251,176,enc_dec,0,9.191696400999717,1.0,,1.0,176,
ALG5_YEAST/76-251,176,cnn,1,6.916312774999824,1.3289879593393534,0.31343283582089554,1.3134328358208955,134,
ALG5_YEAST/76-251,176,cnn,3,6.66290666399982,1.3795325170414192,0.16954022988505746,1.5042735042735043,117,
ALG5_YEAST/76-251,176,cnn,5,5.939887735999946,1.5474528828704113,0.09743589743589744,1.4789915966386555,119,
ALG5_YEAST/76-251,176,cnn,8,6.309748404999482,1.456745310750702,0.06168831168831169,1.4789915966386555,119,
ALG5_YEAST/76-251,176,cnn,16,6.632184028999291,1.3859230022582205,0.036384976525821594,1.543859649122807,114,
ALG5_YEAST/76-251,176,cnn,-1,6.277593278000495,1.4642070605643642,0.2125,1.408,125,"[5, 4, 6, 5, 4, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 7, 6, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1]"
ALG5_YEAST/76-251,176,hmm,1,7.80061738600034,1.1783293483277268,0.2571428571428571,1.2571428571428571,140,
ALG5_YEAST/76-251,176,hmm,3,6.447042000999318,1.425723052459557,0.11886304909560724,1.353846153846154,130,
ALG5_YEAST/76-251,176,hmm,5,7.428312464000555,1.2373868823565188,0.07401574803149606,1.3643410852713178,129,
ALG5_YEAST/76-251,176,hmm,8,6.333919482000056,1.4511861773931587,0.04819277108433735,1.375,128,
ALG5_YEAST/76-251,176,hmm,16,7.345344624000063,1.251363533164518,0.0255741127348643,1.3858267716535433,127,
ALG5_YEAST/76-251,176,hmm,-1,6.909236176000377,1.3303491394501168,0.1842105263157895,1.3134328358208955,134,"[5, 4, 3, 2, 4, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
ALG5_SCHPO/65-248,184,enc_dec,0,9.230783198000609,1.0,,1.0,184,
ALG5_SCHPO/65-248,184,cnn,1,7.332792733999668,1.2588359623476884,0.3237410071942446,1.3237410071942446,139,
ALG5_SCHPO/65-248,184,cnn,3,6.577377680000609,1.403413890321067,0.1626016260162602,1.4838709677419355,124,
ALG5_SCHPO/65-248,184,cnn,5,5.958069459000399,1.5492909677406281,0.10333333333333333,1.5081967213114753,122,
ALG5_SCHPO/65-248,184,cnn,8,6.948836001998643,1.3283927258242425,0.06519453207150368,1.5081967213114753,122,
ALG5_SCHPO/65-248,184,cnn,16,6.391146036999999,1.4443079761534496,0.03327965646806227,1.5081967213114753,122,
ALG5_SCHPO/65-248,184,cnn,-1,7.109693014001095,1.2983378016213156,0.2157676348547718,1.393939393939394,132,"[5, 4, 3, 5, 4, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 3, 2, 4, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1]"
ALG5_SCHPO/65-248,184,hmm,1,6.791137291000268,1.3592396681824415,0.3237410071942446,1.3237410071942446,139,
ALG5_SCHPO/65-248,184,hmm,3,6.980731601999651,1.3223231781832758,0.17079889807162535,1.5081967213114753,122,
ALG5_SCHPO/65-248,184,hmm,5,6.455945288000294,1.4298112493545947,0.10333333333333333,1.5081967213114753,122,
ALG5_SCHPO/65-248,184,hmm,8,5.959565213001042,1.5489021208901728,0.06659619450317125,1.5206611570247934,121,
ALG5_SCHPO/65-248,184,hmm,16,6.946274476000326,1.3288825873341685,0.03388918773534159,1.5206611570247934,121,
ALG5_SCHPO/65-248,184,hmm,-1,6.315279008000289,1.4616588097385588,0.22040816326530613,1.4153846153846155,130,"[5, 4, 3, 2, 4, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 4, 3, 5, 4, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 5, 4, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1]"
O26239_METTH/13-205,193,enc_dec,0,9.96573427399926,1.0,,1.0,193,
O26239_METTH/13-205,193,cnn,1,6.641887244999452,1.5004371357707507,0.40875912408759124,1.4087591240875912,137,
O26239_METTH/13-205,193,cnn,3,6.609023766000973,1.507898084020567,0.21839080459770116,1.6495726495726495,117,
O26239_METTH/13-205,193,cnn,5,6.159116344999347,1.6180461150227412,0.14727272727272728,1.7232142857142858,112,
O26239_METTH/13-205,193,cnn,8,5.789595037000254,1.7213180214350152,0.09893992932862192,1.7706422018348624,109,
O26239_METTH/13-205,193,cnn,16,5.396923406999122,1.8465584041965415,0.05026929982046679,1.7706422018348624,109,
O26239_METTH/13-205,193,cnn,-1,6.468463757000791,1.54066477735357,0.26235741444866917,1.5564516129032258,124,"[5, 4, 6, 5, 4, 3, 2, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 1]"
O26239_METTH/13-205,193,hmm,1,7.546283862000564,1.3206148160132005,0.26973684210526316,1.269736842105263,152,
O26239_METTH/13-205,193,hmm,3,7.38988025099934,1.348565055929233,0.13381995133819952,1.3985507246376812,138,
O26239_METTH/13-205,193,hmm,5,7.702152044999821,1.293889579921879,0.08721804511278196,1.4296296296296296,135,
O26239_METTH/13-205,193,hmm,8,6.5775543700001435,1.515112413126133,0.05651340996168582,1.4402985074626866,134,
O26239_METTH/13-205,193,hmm,16,7.61632284100051,1.3084705680215258,0.029006882989183875,1.4402985074626866,134,
O26239_METTH/13-205,193,hmm,-1,7.793292753998685,1.27875784839289,0.20833333333333331,1.3496503496503496,143,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
